"fish_id","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50","Comp51","Comp52","Comp53","Comp54","Comp55","Comp56","Comp57","Comp58","Comp59","Comp60","Comp61","Comp62","Comp63","Comp64","Comp65"
"RG210288",0.0802024607764314,-0.0270322952252836,0.000695623697082719,0.00882385881955641,0.00294511470344286,0.00705266386269099,0.0172832955826858,0.00899552012618924,0.000795310102628476,0.0110595660019092,-0.00760965357231935,-0.00692672139359046,0.00121452860006372,-0.00447219232040862,-0.00114891642367591,-0.00632342380968797,-0.00387811023959537,-0.0013053390235588,0.00428449059805718,-0.00935340615026908,0.00171902136860724,0.000515875678636133,0.00110619133022254,-0.000420685328083405,0.00267974679407725,-0.00144632340302136,0.00129524946804169,0.00417393040978224,-6.48323334903202e-05,-0.000793934121100855,-0.000430126861006373,0.00409899687205124,0.00125176755180524,0.000450008616377193,-0.00306220290609968,-0.000597642191037623,0.000598675219673582,0.00344985579726172,0.000838647897790116,-0.000751643426052879,0.00117407739392807,-0.000251172350324197,-0.000218956535130623,0.000444159173685536,0.000727066013078114,-0.000401291500397705,0.000139167565253786,-0.00017904929654763,-0.00070699352539203,-0.000407629767256774,0.000388501129175356,3.19947182708068e-06,0.000221934261397424,0.000163436567698988,1.33050681815214e-05,0.000161108893842721,-0.000200421294221465,3.99656366751244e-05,-2.86040666749706e-05,-6.19876269212489e-05,-5.33467234090599e-05,-6.93660125849743e-05,3.10355339042319e-05,1.97150763307913e-05,-3.96040026747675e-09
"RG210289",-0.0341268725226818,0.00445652354475545,-0.0113292224984137,-0.0145576753189987,0.0174789623427658,0.0057806812670208,0.0206629461631864,-0.0150573350756574,0.00607785392077677,-0.00189520928916534,-0.00137894716762215,-0.00724808456635272,0.00259789078683497,-0.00510607130550246,0.00412499819039812,-0.00031231144378154,0.00533820765345929,0.00576367024397061,-0.00771148177101338,0.00157043490258827,-0.00584087847813659,-0.00406362146799099,-0.0070147163457316,-0.00309127953172966,-0.0030217715636447,-0.00132419743347748,-0.000197791600348784,-0.00185475554230017,-0.00210086695584464,0.00209417968555601,0.00117568089464725,-0.00198997316512436,0.00106675962568014,-0.000723681856068295,0.00189657631751877,-0.000520828827512203,0.000889371695372344,0.000117465028657188,-0.000386087185915459,-0.00024056721898654,0.000810040818025675,0.000246894140289671,-4.62404564101533e-05,0.000575992554007868,-0.000134041764378612,0.000419944007840775,-0.000125995331091716,-0.000106706223496799,0.000236458975238018,5.55773129366224e-06,0.000153151346400209,0.000128312031299742,-8.01494238987184e-05,-2.27075528663266e-05,0.000276193800332141,0.000160449227233592,0.000120544950087167,6.1047229480596e-05,-1.01536675679808e-05,1.92566897056474e-05,-5.61949918717127e-06,1.23628228280848e-05,5.52677892934678e-06,-3.42897951585697e-05,-8.78540947801683e-11
"RG210290",-0.0558939662974947,-0.0464593651256983,-0.00581609914759356,-0.00219861741922176,0.0475774908474369,0.0181457710774137,-0.00781476482468525,0.00212717396309548,-0.017313836379304,-0.00906277713518043,-0.00147163370222484,0.00840981122314189,0.0050901925610411,-0.0101298200712317,0.00100657672902003,0.00500242478290701,0.00136762103148851,0.00682088990621452,0.0010710567719643,0.00615761170989268,0.00255781154601404,0.00137322951214151,-0.00717252333102451,0.000162096002783409,0.0044274717849839,-0.00453087597478979,-0.00060702210661102,-0.000278690521718568,0.00213488681086405,0.00321659915576394,-0.000222185346582539,-0.00216021015263845,-3.98079389124879e-05,0.00188328335528863,8.69830032277133e-05,0.000705344672539454,-0.000563179481367367,-0.000447494468610452,-0.000568184115374459,-0.000172318842128878,0.000818152149328606,0.0017493673501495,0.000854026792240767,0.000629981597931817,-0.000984142483646183,6.72062533364206e-05,4.92738678889774e-05,0.000753859937664486,0.000234970265239715,-0.000446645093280365,0.000285569575807521,-2.80742176488509e-05,0.000138801725256472,0.00010946044441384,-3.78408275345793e-05,-1.01917213686208e-05,0.000152983913843325,-0.000135814102894988,-7.03853636509691e-05,-3.77032069235128e-05,-4.94654534554498e-05,8.72550269346963e-05,5.7174893243033e-05,4.60409099161901e-08,1.68772356515741e-09
"RG210291",-0.0347456555061884,0.0398986813177656,0.0403030228792208,0.0118329793374367,0.0180029161044851,0.016895915020699,-0.0133373683915271,0.0166431093322656,-0.00282813763822514,-0.0103840859410098,-0.00614611769990849,0.0127185034341371,0.0246852786489817,-0.00945255352340396,-0.000593245625927225,0.00647941124483097,0.0119155381101252,0.00132960535341161,-0.00102912933498484,0.00496244883406839,-0.000594628052150662,-0.00359367053418135,0.00176633347004944,0.00036678891932332,-0.00145186528058054,-0.0017870111294014,0.00407391751268009,0.000912114426043311,0.0015934608803896,-0.00307703275051911,0.00426531051599623,-0.00078993933628306,-0.00148247674174957,0.00340163044509726,0.000831411029085843,0.00112216484539214,-0.00161418797959121,-0.000106944637354821,0.000360572045556648,-0.000882030040155586,0.000710460009878479,-9.72294578703692e-06,0.000778872265498114,0.000238460218493477,0.000453952265018568,0.00055070154304917,-0.000209353628359559,-0.000162651345496247,0.000107174567988896,-2.08458248395619e-05,0.000166850059643129,5.8898067761717e-05,0.000272655782298523,0.00027796618148021,0.00017557315864771,5.50547328299503e-05,-5.4717358903522e-05,-6.22273876827817e-05,-4.02708592819982e-05,-6.87964789671866e-05,-5.90464948621039e-06,4.75530325066037e-05,4.87623569104914e-05,1.89914769732153e-06,-4.4392404462434e-09
"RG210292",0.0255595208765002,-0.075367555063903,-0.00619616111652843,0.00632955464234146,0.0153376492172959,0.00480035553414108,0.00139118564310412,0.00372396039110135,-0.00560128336467209,-0.00650334900293156,-0.00846586948423055,0.00354924163753672,0.0049270417605179,-0.00378659522840449,-0.000389357887558267,-0.0104056349751945,0.00341347256827697,-0.0045981379745178,0.00564220794312059,-0.00657962132952253,0.000126910941337837,0.0001363943755566,-0.0001773366167796,0.00168151296091969,-0.000559284197121397,-0.00292489761946362,0.00113265058467281,-0.00260351858732287,0.0019846373621885,-0.000728977189958103,0.00177364543252422,0.00321082288659538,0.00360854514004006,0.00167750517642412,0.000942325940928275,-0.00172149741035909,-0.000922147073631212,0.00227863973835043,-0.000966765773527026,-0.00153226029533533,-0.000441520929821404,-0.0014590916953556,0.000731206258415598,-0.000778244856376892,0.000709365397893506,2.58856732475625e-05,0.000606582018472243,1.42145146205388e-05,-0.00020237426446823,0.00021578643650399,-0.000213060312236386,0.000155086607701782,-2.6785156694725e-05,0.000324385194325242,0.000289415933699909,-9.16677367691627e-05,2.09936543603362e-05,-8.29464536252763e-05,-8.09905038120683e-05,0.000212034692961191,3.03980923163441e-05,2.17193629399575e-05,-3.29924340551628e-05,-1.6199322385816e-05,1.76162832122151e-10
"RG210293",-0.0161123938763618,0.0185975816554075,0.0112054107059954,0.0130725549605628,0.0346223765845262,-0.0242849945594813,-0.0114679861045097,0.00786213831811669,-0.00616206611759909,0.00140672894640599,-0.0104105810348905,0.000817225222024057,0.00468417562411399,0.00180814178370844,0.00338211476350472,0.00806654171552143,0.00149250362285472,0.0129637403834518,-0.00140068110675234,0.00305896401502752,-0.00860626567441761,0.00204137804738786,-0.00282473060651175,-0.00157634073862922,-0.0004741762737715,0.00327268583383142,0.00431664271701906,0.000810389801883001,0.00181521583363503,-0.000933691337255351,-0.000131600272831748,-0.00215277123554186,0.000349703155138128,-0.00236172269575293,0.00158462499225944,0.00092186306700362,0.00163445619519286,0.000113541186814606,-0.0014850774409884,-0.00223407952465389,-0.000231493125329655,-0.000320591934174251,-0.000585898754025402,0.000337866315443282,0.000477696107593369,2.63334811017878e-05,-0.000189359156938655,-0.000145328283786068,0.000228926776193484,7.5018371748509e-05,-0.000521101707379188,-0.000238670481220892,8.47335249604181e-05,0.0004624542189597,-5.17690310642418e-06,0.0001910336139346,0.000189662264098888,4.79081453408895e-05,-7.38857047706815e-05,3.09555514300889e-05,-9.30100454593341e-06,-5.38489015923529e-05,1.67436232272879e-05,2.25152773610788e-05,-6.46259252993092e-09
"RG210294",0.00390882596139298,-0.151887239585826,0.00273487652875121,0.0125935506057649,0.0296346072708719,-0.000263358476031998,-0.041109947346454,-0.00188413485726329,-0.0270087900475385,0.00949055258458049,0.0150009893663746,-0.0216371968909131,-0.0112104103968041,-0.00466653677471469,0.00239400584749267,-0.0131195447580735,0.0067128307242729,0.00817602478922939,0.00501235991462303,-0.00312379690374051,-0.00379827886042586,0.00250859148843027,0.00506094589049489,-0.00140054477648228,-0.00139051839265496,-0.00307322546773441,-0.00553786989729426,-0.00195850914601934,0.00612429992416713,0.00163069682568279,0.000287108322278778,0.00383252050597286,-0.00129676731197273,0.0024721458358234,-4.62020741750211e-05,-0.000212784246933597,-0.0032337722909484,-0.000549527352488177,-0.00220416452214276,0.00101566378622151,-0.000319937497086749,0.00111165406634101,-0.000369438849393334,-6.38780762031381e-05,0.000190940890397988,-0.0028092490069261,0.000414803073757176,-0.000617696371941323,-0.000101790689247616,-0.000568116131364833,-0.000568247829004663,-0.000229557869255769,-0.000666720057721961,5.66475047373786e-05,7.54757829183387e-05,0.000168684078750852,-7.58155307868748e-05,-8.49989113863974e-05,-9.28192556378134e-05,-2.66514364572502e-05,4.2401942106932e-05,-6.01083451518474e-06,1.10858983245138e-05,4.10662347029895e-05,-6.57349780050614e-12
"RG210295",-0.0185918058909789,0.000666537346215692,-0.00598025045987948,0.0420930926417188,0.0195141446114124,0.0118002344616768,-0.0118303153248784,0.0360215729185816,0.0213127681922919,-0.00253346871895966,-0.00169996239458209,0.00493199436977319,0.00848359805412855,-0.000295614880859978,0.0123487617282403,-0.00175482065770426,0.00550651216148018,0.00148411391069979,0.000785947926839862,0.0021263947887598,-0.000222885273978297,0.00220787672696595,-0.00201219968858013,-0.00323824791053088,-0.00371957931110866,0.00108287439201959,0.00103914470726653,-0.00470479070938591,-0.000314684504084901,0.00105243645217451,0.000190737250686826,0.00107752368663551,-0.000577051997432285,-0.000581501994505044,-0.000650566029105289,-0.00166418164834308,0.000269809560139868,0.0010581313496852,0.000491498317062498,0.000290216771920177,-0.000306512572657485,0.000423312199284032,5.04487792114256e-05,-0.000325700033619347,0.000566624363970249,0.000361820864533749,2.5714584669875e-05,0.000279181556936217,0.000305044338373951,0.000208576780638541,0.00056369450149361,4.21094713964318e-05,-0.000130396457942067,-0.00013658384791731,3.96856362375025e-05,-0.00010076038875915,-8.14446156680081e-05,3.47766498075561e-05,1.81259627882929e-05,7.28675030650048e-05,2.74318223154195e-05,2.46073900164677e-05,-2.96990315696853e-05,6.33399410255535e-05,6.48219365185781e-11
"RG210296",-0.043062379730994,-0.0253842546829721,-0.0286775169237784,0.00494380998523986,0.0175945012544341,-0.0205192285573323,-0.000104849412290212,-0.00686268238048456,-0.00718958013652966,-0.00686110235108849,0.00158162921562944,-0.000322394959650821,-0.00607333885428132,-0.00358963506026982,0.0107383980971304,-0.00454159700053995,0.00324212264462922,0.00204311000401468,0.00811450323127524,-0.00227478801540531,-2.73287607249558e-05,-0.00142371600359052,-0.00320732021784145,-0.00758769333213833,-0.00292884151275601,0.00210977123806103,0.0012915993306364,-0.000471010114621633,-0.000634587981886164,0.000324512457125269,-0.00342611221543842,-0.00398831637779763,-0.00164513015943686,-0.000771291997414303,0.000933081477905901,-0.000487332814196177,-0.000982717827526916,-0.00170022243133629,-0.000323980841721386,-7.84064218372093e-05,0.00256591100738361,0.000420408794053847,0.00146003992631707,-0.00152110248135332,0.000394399669688028,-0.000481176308720053,0.000249246946537705,-0.000150880913060518,0.000480813805322225,-0.00022795922606765,-8.77181349464409e-06,0.000279929162199889,-0.000259931633577641,0.000215106865085101,-7.27365938013773e-05,0.000106995348734927,-3.98353756876821e-05,9.49349812796717e-05,8.21562429012175e-05,2.10303378004571e-05,7.81223445081127e-07,1.50002651952033e-05,-1.16534536230046e-05,-2.03490481539574e-05,2.38295917221302e-09
"RG210297",-0.0309305342566514,-0.00130335653547113,0.0338088215918722,-0.0031990600696393,0.0192965544336659,-0.00959831670223855,0.0106500045945109,0.00313197165420873,-0.00396660525115478,0.00570041413817853,-0.011259377305622,0.000736001631717472,-0.0053952608940845,2.13516641439365e-05,0.00262097249044757,0.000918088733135168,0.00213693743973502,0.00755506564043898,0.00203067625639234,0.00258255453620112,-0.00559459148570808,-0.00313185202055911,0.00101002330278858,0.00193718645666032,-0.0035236583368052,0.00200802002032606,-0.00112218896307386,0.00138305132641533,-0.00268993159599938,-0.000869155766414386,0.000698495904139219,0.0016283867381865,-0.00238299883127976,-0.00144124482121803,-0.00198495151686267,-0.00291585302406621,0.00117566293543135,-0.00211593664547442,0.000395001806492551,0.00142610197919369,-0.000458479585253885,0.00181163271593363,-0.00107517407503415,-0.000314186077772825,-7.08193966706645e-05,0.00062402602152043,-0.000458442321654694,-0.000457074857816245,5.7220156718247e-05,1.43792522840409e-05,-0.00022222752583921,-0.000305586885738434,0.000312220821790814,-0.000106891388716789,0.00012767423906703,-9.28288891378676e-05,-0.000237645095130655,0.000186638625882988,4.87857841714437e-06,7.18353950517719e-05,-7.61862141892422e-07,5.1508697061118e-05,6.35233400569957e-05,-8.80579794308334e-05,4.54447617889075e-09
"RG210298",-0.0372200007753857,0.00712265714540415,0.02283292003911,0.0285402886164474,-0.00175114019404703,0.011793589175364,0.00535692558011971,0.020694071467016,-0.00729092745702696,0.0033503256546176,0.00651071540137654,0.00232856053067791,0.00178862962863261,0.0147896221831963,-0.00129505641517769,-0.00707052711000169,0.00947155401005072,-0.000197230245657762,-0.00358191510535277,0.00306027258641191,1.83275012997554e-05,0.00118518259732221,-0.00272574375919307,0.0060541848720179,0.00221782517580136,-0.000568712883173078,-0.00115938062429017,0.00177006486983031,0.000154146249284891,0.00121951002342644,0.00112982911793957,0.00101568391701279,0.00016004409570986,-0.00365162671320483,-0.000344929363425092,-0.00182511395530088,-0.00128118346266797,-0.000137564044096973,-0.00251854872231468,-0.000353619028372432,0.00090544486193006,-0.000297071469387507,0.00103397906843064,0.000457249241717505,0.000266400837168926,-0.000230114836610653,0.000412703329422489,0.00078927800214157,0.000405311884673103,0.000180039369243965,-4.44924755806876e-05,0.000333957043222309,7.12522507149532e-05,0.000114164859775057,1.54031775440401e-05,-9.90863237840823e-05,-0.000105318425717856,4.52058001461319e-05,-5.30848261444712e-05,-2.41339759603452e-05,3.56861230374867e-05,7.2233548718346e-05,-5.39185257746998e-05,-3.1046255717785e-05,2.30142274357378e-09
"RG210299",0.0341960398036832,-0.0785901873326276,0.00272352752136024,0.00777840689581334,0.0138099765824868,0.0402573332851166,0.0271200447769951,0.01316548986083,-0.00771565566182477,-0.00137881565126034,0.00680394932301711,0.00403477696989543,-0.000884936075764314,0.00127754535131231,-0.00417694896611216,-0.00465006879290322,-0.00423190705837023,0.00186837905258671,-0.00365587571852601,0.0041232966560931,0.00422504874871225,0.00591333002060873,-0.00195133131459807,0.00296941211589046,0.000822477901114049,-0.00466365953368586,0.00111083311481615,0.00145249719396897,0.0013934024120118,-0.0026038923725777,-0.00364753199973973,-0.000484732305917444,0.00087103154683738,-0.00168490570390934,-9.06728699778185e-05,-0.00275937825640597,0.00191031642622053,0.000720806628300356,-0.000720494708116588,-0.00053158724607376,-0.000670753284831921,0.000510943794582904,-0.000717336942982466,-0.000190380258582722,-0.000987251797264938,0.000243201867252681,0.000127507628198144,-0.000201264469213863,0.000146552885675849,-0.00021487935532785,-0.000104247567713169,-0.000496291306522781,8.46228404302658e-05,0.000103194732002398,0.000186063558092268,5.26661060561895e-05,1.4733033364832e-06,6.10985214684276e-05,2.10458490144786e-05,-4.00184530500079e-05,7.07913144428652e-05,6.06630687800389e-05,3.55246503794214e-05,1.19673303171964e-05,-2.57834119038434e-09
"RG210300",-0.0399323662246345,0.0541422627257729,0.0356729301343028,0.0212775568235569,0.0175824510991965,0.0393188622816316,-0.00867235717322911,0.0430554145913856,0.0373677886483265,-0.019159275690721,0.0063763004636183,0.00668547644516334,-0.0171948493452878,0.00697353456997109,0.0054832486788641,-0.00151458670137402,-0.00876748449857853,0.00746442666197784,-0.000704895345698091,-0.00262423016006253,0.00128749008104705,-0.00238642763412709,-0.00958786117033089,0.000520385619694081,-0.000962316756726101,0.00362863077237769,0.00309130674518433,-0.00471557774110464,0.000717463876273244,-0.00093859936596139,-0.00355581325857579,-0.000456529366435956,-0.00063084437437164,-0.000251474058149647,-0.00111417131457558,0.000162303481139175,-0.000708550664052646,-0.00284790400475853,0.00097889718640097,-0.00139567486274055,2.34835051233588e-05,0.000837940714818432,0.000158837797857096,6.6014527855099e-05,-9.10129655661021e-05,0.000454231626708546,0.00148335990294833,-0.000329507573144634,-0.000163002067330883,-8.64416720399608e-05,0.000114870569944425,-0.000326481204890384,-0.000224948099607313,-3.11144968526142e-05,2.95545135764231e-05,-4.26746590574737e-05,-8.15046141822786e-05,-6.20148642737003e-06,-1.74187838284993e-05,-2.63654269925545e-05,-2.29753467376733e-06,5.37061441564568e-05,-1.15680926869312e-06,5.35264778485969e-05,-1.44595531580003e-09
"RG210301",-0.0819691721678967,-0.0232834899437827,-0.0091162458653138,-0.0145149372772386,-0.00891650377539997,-0.0137280823048219,-0.0224993950157833,-0.0117238289865193,0.00890555703365639,0.00738479029408095,0.00366513261218519,-0.00581368081341983,-0.000844218044793666,-0.00127522691524414,0.00277680304009886,0.00336092817251327,-0.00765626375235197,0.0052718374673237,-0.00919620529938492,-0.0103833917136806,-0.00195322666449924,5.3059270803064e-05,0.000473195509137676,-0.00482379415701346,0.00360938785449178,-0.00589772467228117,0.00584478905507851,0.00117460860548489,0.000739785193002444,0.000794439129502457,0.000623632977985992,0.000978047674409761,-0.00213626017635733,-0.0014576520825425,-0.00113981754018975,-2.93460235249627e-05,0.00246454947519158,0.0012246652997371,-0.00155887314071519,-1.01999441574539e-06,0.000899087408083815,0.00091858183770128,-0.000995521391758945,0.000474796815058392,6.40928284216856e-05,3.74714535909001e-05,-0.000324883841590268,-0.00113288558726195,-0.000844818795004073,2.77907873525295e-05,0.000215651048903279,2.27079298279404e-05,0.000226932244761524,-7.04883467796224e-05,0.000296114775582977,0.000131350354297292,-5.1629190941794e-05,9.01707869761801e-06,-6.12790479998743e-05,1.30185732051276e-05,7.95462434699545e-05,3.98179256228788e-05,3.40938838976844e-05,3.81722935649149e-05,1.80197919351745e-09
"RG210302",-0.0979769226278394,0.00674738335566954,0.0129782482422028,-0.0117287123088441,-0.0286517200527831,0.0504548942480878,-0.002965831854757,0.011897379253666,-0.00687648393911496,0.0053023073902027,0.00266711793184024,-0.0190745051860396,0.00579044031137017,-0.00820287177009904,-0.0061597319669246,-0.00501618809990587,-8.9372335735665e-05,0.00560809749096066,0.00205635052083426,-0.00392138266631971,0.0013942428000272,0.00886293126820737,-0.00329661214240416,-0.002724668967132,-0.00569572141351909,-0.00140617596603432,0.00418206451395363,0.00137121718309936,0.000870542214671616,0.00197704018500423,0.00119064059261038,0.00373206196025841,-0.000806945516736295,-7.25756410832334e-06,0.00171752183566817,-0.00084420692860852,0.00143740514230339,-0.00088553463095944,-0.000389109427014614,0.00118760334470712,0.000970707222754218,-0.00104129411829219,0.000126970039430877,-0.00129688374780464,0.00110856412561709,0.000836524755065405,0.000241935928719723,8.71168770268222e-05,-0.000188960514411204,0.000158762098201838,-0.000368597204636827,8.95583035095333e-06,4.48800938868272e-05,-3.22646169515383e-05,-0.000173054018558455,9.11592007190796e-05,3.36617602570902e-05,-2.02937048099573e-05,-3.76766364655268e-05,-0.00014549047541719,1.59275743172834e-05,-8.39226800577669e-06,7.20025684747786e-05,1.17944693933961e-05,4.19240273789796e-09
"RG210306",-0.0213604223632763,0.0139120653697995,0.022014928057755,0.0144631511007358,-0.0123758499841106,-0.00770136601650765,0.00370856131808455,0.00329099041356149,-0.00014852055791452,0.00315491046705839,0.00798303100988656,-0.00524377931004577,0.00625062651628491,0.00711170062827763,-0.00147446378661696,0.00040142657875855,-0.00116441121132882,-0.00997800056325377,-0.00114004979482932,0.00196845461956873,0.00138235887888632,0.00777363364477067,0.00304578328477709,-0.00271965040553828,-0.00106596171418302,-0.00274664818922868,0.00272806021591193,-0.000198504398545812,0.00482097121377826,0.000231948963870061,-0.000242229863657476,-0.00147486317072722,-0.000529939272375413,-0.00138340236594219,0.000752264801832008,-0.00122965758963877,0.00144945691878928,0.000394327054095011,-0.000188845786378011,0.00115476064247544,-0.000151272126967844,-9.69035141158845e-05,0.000897039162300959,0.000886800073259118,-0.00091901090909648,-0.000699931021976088,4.5399702619994e-05,9.3857168556692e-06,0.000274215915704978,0.000276830964390563,-0.000250254715705981,0.000207256896763103,-0.000222585654757915,0.000120885373731676,-0.000200256889967967,-2.52574168621405e-05,-2.47185114415489e-05,-7.59903429951795e-05,8.68931758107589e-05,7.12662176847163e-05,-2.36984427700014e-05,-6.04140747005768e-06,5.1507462401004e-05,2.12633337132128e-05,-4.25960328547008e-09
"RG210307",-0.0690459294103301,-0.041152079347756,0.00492454438329162,-0.00268573230283665,0.0198446881784089,0.00770910133931989,-0.0206045567131548,0.00627706530137401,-0.00927014303096391,0.00717073097970407,0.00163159367830254,-0.000605732253994091,-0.00161406768522236,-0.00300633998961903,0.00757312101953789,0.00596724978503867,0.00208909532235184,0.0011202283939551,-0.0054641998592509,0.00412227095807982,0.00132955767832537,-0.00189687323695253,-0.00102815736892358,-0.00231931006445383,-0.000861435255434682,-0.00248062639446151,-0.00149653807407605,-0.00286486134314159,-0.00116110578592025,0.00159170463373602,0.00207533195545386,-0.00108418768437527,-0.00082269949721687,-0.000257318421480087,-0.000718658932106196,-0.00159461349035689,-0.000866524224606495,0.00155857474921773,-0.000667462955489804,0.00137452564388773,3.20459822713948e-05,-0.000263290066272,-4.01707636816219e-05,8.79352236244412e-05,-0.000120327658174571,-0.000233325878983685,6.07950779431753e-05,7.73674493834218e-05,-7.8291755759585e-05,-0.000198002823755384,-0.000118365542123162,0.000243690803961838,6.99915361775302e-05,-0.000146043878999783,0.000133401253337937,3.47246371619859e-05,-0.000106418260466389,0.000144479929818846,-8.29322146399753e-05,3.23407062473752e-05,-6.79301851224071e-06,-6.25112569170427e-05,6.36720845894657e-06,-2.10273054124663e-06,-2.30659694173926e-09
"RG210308",-0.0542989271371333,0.0184178324013188,0.0202241810468036,-0.0123083568867264,-0.0170895098357447,0.0135574873599524,-0.00190384242120898,-0.00756359766972149,0.00232697995064407,0.00816002625723547,0.0183593751979319,-0.00231426902239075,-0.00538463192623978,0.0104668313549272,-0.0128781382409453,0.00162734502756777,-0.00138996435641651,-0.0151279753234951,-0.00380482302553615,0.000967716531504343,2.34913338386331e-05,0.000466839046626944,0.00100542945375686,-0.00287354663886773,0.00159469040785367,0.00590167568130375,-0.0037411796284451,0.00037924852427917,-0.000249854918001698,0.00219458941444189,-0.0027935360253726,0.00251543772239085,0.00387686736494547,-0.000576257303221982,0.00152875346327405,-0.000253056007138304,-0.00209894309854346,-0.0010340210408612,0.000964705832790992,0.00064156913470112,0.00111209364260254,-0.000508662701087596,0.000282990575897664,-0.000290327562905789,0.000187838159051264,0.000237011599584289,-0.000269311423302505,-0.000411945921556324,-0.000318836763235574,-0.000311083303247047,0.000111826134176959,-4.10282934511339e-05,6.88276391349971e-05,-3.12189465874075e-05,1.61565302518667e-05,3.1387382368072e-05,2.65658095045014e-05,0.000197341955399165,-1.44076600884064e-05,2.35681188487973e-05,0.000113143855676678,5.02907878935147e-05,-2.61823741682684e-05,-1.37403360104962e-05,-4.63393204097979e-09
"RG210309",0.00100081450078611,0.0781895373318942,-0.0250035359764138,0.0213948760121004,-0.0130768964823291,0.0272827812450182,-0.00336309904517287,0.0160289484992593,-0.0128942525993032,-0.0185794120577468,-0.0079299687731301,0.00910773002216205,7.43853245167614e-06,-0.0057830396261404,-0.000863436789351762,-0.0041660450895278,0.00979432802226071,0.00451572136532722,-0.00192030889278876,0.00589341158041949,-0.000795810355527826,-0.0023960561368061,0.00231481927724516,-0.000636002403715919,0.00109987543875971,-0.00391462021941305,0.000549191207264607,0.000649136779636286,-0.00236749673389626,-0.00051518690045147,-0.00171677323800565,-0.000122403319862775,0.000157302330708029,0.000249577619751343,-0.00016917332932242,-0.00326031118953908,-0.000645385780286744,-0.000331128244582021,0.00140845304119314,0.0012362765460192,-0.000208140971661693,-0.000288617581628621,-0.000795862907358831,-0.000337640795112566,-0.00102629114675525,-0.000240616990464885,0.000408257751540071,0.000123757301786116,0.000224604236190992,0.000235034330848538,0.000352667080623555,0.00017625053103875,7.33362538134732e-05,-0.000124191090811144,0.000128068019005753,-9.40967624022338e-05,-5.52304635321683e-05,-1.44311271403983e-05,-0.000142507647009073,-3.27657523332018e-05,2.63514306032349e-05,-2.7330074298344e-05,-3.22673349929146e-05,-3.51365365959838e-05,9.57377273687252e-10
"RG210310",-0.0875053395355638,-0.0564370879673662,0.0259570225769999,-0.00248352910088902,0.000749500262012698,0.00509303469300257,0.007879957499468,-0.00383446814222872,0.00335698222432295,0.0090945294349845,0.00831518247291067,0.0083322862800639,0.00570153055333891,0.00780188185483336,-0.00181115001142259,-0.00264585103998054,0.00258265960381119,-0.00525966279433759,0.0106863281813023,0.000277020302101597,-0.00111446560391215,0.000164077827997431,-0.00583093875297949,0.00604480161862712,0.000745790565360277,0.00192470062156956,-0.00210705029927937,1.68744797068015e-05,-0.00327975179105284,0.000354306911951503,-0.0050395167365044,-0.00241618670886395,-0.000343016028209409,-8.08197536475958e-05,0.000846348313443919,-4.88403030651603e-05,-0.000390042765603794,0.00171642696506781,-0.00106861889741855,0.000958212697338961,-0.00036511257818628,-0.000184022263616689,-0.000222052710487759,-0.000728729183795031,3.58384499388911e-05,-9.26521345810837e-05,0.000154525775348554,0.00023674352132468,-0.000235627047864368,0.000312361342385252,0.000257170591801471,0.000142222021736901,-0.000114513094101337,6.32153210530445e-07,6.05181622006746e-05,8.27709877412799e-05,-0.000161227201918971,-1.44193758404731e-05,-2.51806494442919e-05,-0.000135382538686318,-1.43522512752954e-05,2.76232323978295e-06,2.21840189407631e-06,2.23456595532434e-05,1.70779873157407e-09
"RG210311",-0.0658380996495226,0.0125581925655179,0.0213426926707413,-0.0231377694026537,-0.0111527862248172,-0.0049917990862492,0.00362034107510335,-0.0173895437715532,0.00615725317535775,0.0195941246929867,-0.00449000435987675,0.00601859478738314,-0.0124886091922842,-0.00467819599735533,-0.00246674385234337,-0.00944957879833542,0.00608152450349768,0.00997775013715474,-0.00364826109531028,-0.00387590777899301,0.000848564968267759,-0.00221358987227647,-0.000748176273104432,0.00692355432557953,0.00632041056107968,0.000264001680272215,-0.00144500996083191,0.00150030894227349,-0.0013589591153499,0.00365168048020646,-0.000227235961460072,-0.00210154374069599,-0.00125731127656787,-0.000887088510882396,0.00346173023245697,0.00111995435272551,-0.000383274351249582,-0.000289703677317017,0.00285057710797366,0.00014659495272611,-0.00132493322406174,-0.000487330212297185,-5.76292706407643e-05,0.000141303141737822,-2.15521658984687e-05,-0.000292967425970302,0.00044249814728173,-0.000274849752554237,0.000339784502683468,0.000255409767076133,4.08956054872856e-06,0.000288273735724798,4.66239312320355e-05,-0.000308682442256306,0.000175139879914966,0.00012730491562206,-5.94776622447195e-05,5.63316563903343e-05,4.17784940071325e-05,-1.46090047630534e-05,-3.33110589132626e-05,3.71058963826666e-05,2.02842213149332e-05,-5.05794527063051e-05,1.53280059364247e-09
