"","Comp1","Comp2","Comp3","Comp4","Comp5","Comp6","Comp7","Comp8","Comp9","Comp10","Comp11","Comp12","Comp13","Comp14","Comp15","Comp16","Comp17","Comp18","Comp19","Comp20","Comp21","Comp22","Comp23","Comp24","Comp25","Comp26","Comp27","Comp28","Comp29","Comp30","Comp31","Comp32","Comp33","Comp34","Comp35","Comp36","Comp37","Comp38","Comp39","Comp40","Comp41","Comp42","Comp43","Comp44","Comp45","Comp46","Comp47","Comp48","Comp49","Comp50","Comp51","Comp52","Comp53","Comp54","Comp55","Comp56","Comp57","Comp58","Comp59","Comp60","Comp61","Comp62","Comp63","Comp64","Comp65"
"RG210337",-0.0101114456424398,-0.0805598576097947,0.0018733985841982,0.00800749021829172,-0.00666979479629269,0.0126714922318749,-0.00359954715621576,0.0204632340393071,1.64889357832859e-05,-0.0103775759406715,-0.0114470375749526,0.0133153697612093,0.00567669878871609,0.0026140082117133,-0.00350499008451244,-0.000238307280531756,0.00369324656719144,-0.000619133716947653,-0.00473357664016266,-0.00279865718028419,-0.000157719079853746,-0.00305531188450011,0.00256071306873799,-0.00307164920706317,-0.00404926448228655,0.00242335249184141,-0.0027560250823995,-0.000669815476822853,-0.0045677046455409,-0.000333589659136118,-0.000156858508417857,-0.00117078485909203,-0.00259653648643238,-0.000155223603161228,-0.000493582183917779,-0.00232846448091401,0.00017245658144791,-0.000981328819557795,-0.00013223948659046,0.000403005833848461,-0.000105412465836564,-0.000121626920189675,-0.00148441736846571,0.000396555396969389,0.000745847023515842,-2.3564975619397e-05,-0.000394238791424246,-0.000395172940737562,-0.000285604453373055,-0.000486272694476502,-4.45707236146763e-05,-0.000338022476127195,-0.00026357146824456,-8.32123835152449e-05,-0.000328168139347811,-0.0001632387644909,6.009390001501e-05,-5.07689337969196e-05,3.75836241854841e-05,-5.29219280601752e-05,4.90022584038505e-06,-1.60688183427729e-05,-3.56242490726941e-06,-3.41543462489842e-05,2.76220038535795e-09
"RG210338",-0.0441643805221445,-0.0471410195024862,-0.00113322649083353,-0.0135207039829631,0.014429094787858,0.0033436623803352,-0.0107413341451397,-0.00445821465007264,0.0154853755588979,-0.0065882408040676,0.00126877636811159,-0.00966860041705764,0.00222307550189768,0.0104169116198873,-0.000256730951724043,0.0098607510408101,-0.00271997770300323,-0.00229736265949031,-0.00590566507973596,0.00423175340226541,0.00434587794432586,-0.00021278158435116,0.00237862354876476,0.00299885833597927,-0.00541136736500227,0.00254176894312711,-0.00163830318147307,-0.00367364615034981,0.000910071868654464,0.0044467797822814,-0.00431334991674509,-0.0013645139139517,0.00291317187185592,-0.000816823176374524,-0.00363382976382692,0.000754063302375629,-0.00105125543701468,0.00110484318702668,0.00261231848406106,0.000301747506565612,-0.00024154814972793,-0.000122850005342841,-0.00108842898968643,-5.964268518489e-05,0.000288455447572814,0.000351099044736745,-0.000911082841783667,0.00022724686486107,0.000160429402693814,0.000106616749950923,-0.000217414879510919,-0.000200247342431682,0.000170466338783412,-8.27263736428972e-05,4.84625191575464e-05,-1.3053519509709e-05,2.37162182103917e-05,-1.68241560335941e-05,-1.7693291523772e-06,5.18162462554479e-05,8.85004356349403e-05,1.1620096167434e-05,7.04997982109921e-05,-2.53085928343249e-05,-1.89749308312278e-09
"RG210339",-0.0396813976341418,-0.0309988309177711,0.0212176773337749,0.00280654229231634,0.0149434556181066,0.00674088565441149,0.00750376070182614,0.00534798887670827,-0.00255992432761823,-0.0203069783327294,0.00310528921914244,-0.024562813735812,0.000185066305483751,-0.00223484022061555,0.00696063913822863,0.00195589965013064,0.00516721391663384,-0.00152381581992299,-0.00684707566063804,0.0133961743188899,-0.00157950373890323,-0.0042806738101065,0.00190949706262697,-0.00564017457301875,0.00467019808878842,0.00530961151140425,-0.00287400265640437,0.00184572602148702,-0.00112885714405759,-0.00111253764607134,0.00524240906491905,-0.0060932392868555,0.00746254978917883,0.00234388886079148,0.0015174554253745,0.000671033512466394,0.00299290394308565,-0.000298008681798086,0.00103234589966829,0.0005649744636484,0.000322346684485949,-0.000734782378451029,-0.000525246703127382,0.000229498122233047,-0.000896066234771829,0.000248639327371727,-0.000257213830672981,0.000178515190849301,-0.0011861165814209,-0.000320405502257712,-0.00019872788535469,0.000626107398195629,-0.00036129546665331,0.000246317423933667,0.000275257879826433,6.37591728961439e-05,-0.000167959363772561,-0.000119380810079716,-0.000192698566863339,-6.06183846994652e-05,8.6804795975088e-05,8.3200853849877e-05,-3.14422201198436e-05,2.15536110323028e-05,2.92629285820328e-09
"RG210340",0.0484484451528219,0.0305537477389173,0.00994256798584514,-0.000254750012749735,0.025696860681236,0.00431016131839624,0.0180542994834106,0.0226377513277831,-0.000562535424757825,0.0231620152037606,-0.00405135862393603,-0.0228790358921332,0.00580205187075374,-0.00902209517839818,-0.00564300713654402,0.000880878647271403,-0.00899926948920876,0.0037171866547592,-0.00131000245655454,-0.0132725256594937,0.00547095579795065,0.00212162333988943,0.00597454666414472,-0.00350487795326985,0.00213077214872059,0.00335557685368899,-0.00263652303332812,0.00144724712489179,0.000637224402734468,0.000857514733359085,0.0027322121990129,-0.00107418318655901,-0.000563532325312619,0.000397416048300066,0.000502656277035491,-0.000399764349553272,-0.000695407472073691,0.00151766674097043,-0.00128745061258746,0.000658286254705194,-0.000998384027792278,-0.00064586203616515,-0.000187626512346604,0.000487601168559565,0.000368516470262827,-7.98965621033989e-05,-0.000514622721892472,0.000396749729312272,-8.29381229095117e-05,0.000375731629810225,0.000531838401649356,3.59238929501572e-05,-0.000174596328825885,9.97488174490209e-05,-0.000111963546619639,-0.000225444170499017,4.7829708414727e-05,-0.00013037561633513,8.65775543865395e-05,-1.67891173782233e-05,-2.41898167705601e-05,1.42224513446746e-05,2.67557398696707e-05,-3.0343759571578e-05,-4.84489840781033e-09
"RG210341",0.00390023362925032,-0.0439501190710416,0.0342306702753328,-0.00495426412369016,0.00311478284645457,0.000581591316729892,0.00100666010973938,0.00569207080295652,-0.000646195637072556,-0.00395185136202617,0.00163466114158686,0.00353666701145016,-0.00153020510567623,0.013495293747392,0.00292876529484416,0.0040116854571558,0.00326897940076281,-0.00135564817650041,-0.0046342349998072,0.00648651630230799,0.00611136720160252,0.00527740168411952,0.00355439939679585,-0.00468719909954389,0.00178230927099656,0.00405865896039814,0.00147056817743164,0.00139994870536031,-2.329191997534e-05,-0.00165365581949448,0.00315382335515549,0.00272753828295071,0.00167859946946507,-0.00149384416620313,0.00154931072263078,-0.00203975664890371,0.000339039357719206,-0.000474506669618109,0.000661929097200843,-0.000778175221011455,0.00167193557592126,-0.000210644785773263,0.000932837257528641,-0.000234103918842491,0.000345328734226111,0.000567282577962435,3.58621364418152e-05,-0.000196351620300182,0.00037296546036375,-0.000122232707879615,2.40624116559525e-05,4.24414194654455e-05,0.000151655869424137,-0.000298867529027855,2.14980070807299e-05,6.50097675760333e-05,1.92090934705601e-05,4.59944527888951e-05,-5.79217502620511e-05,5.68036566286644e-05,-4.40001959133641e-05,-2.29089732949027e-05,2.59230354756552e-05,5.98006478081611e-06,-9.39950009319623e-10
"RG210342",-0.010010662644648,-0.0207404737049384,0.0190649720205658,0.0107515775892508,0.0162517909829818,0.00141954005332852,0.00790444217396614,0.0024682877059581,0.00338719396095457,-0.0199576674693847,0.00414517175143305,0.00266870442723723,-0.00586040830360082,0.00342907925335416,-0.00607049796952974,-0.00438725526678366,-0.000871222046869496,0.0116033215387442,-0.00235349019872775,-0.00293948327506531,-0.00585203453811137,0.00481299795676958,0.00202629667790216,-0.00173675855892866,0.00212895263199836,0.000431780575391327,-0.00244734258740071,0.00412162568220229,0.00102713607851487,0.00394577526318287,-0.00184534426261702,-0.00240812548231246,-0.00139861045266924,0.00162546273746482,0.000370074369255065,0.0017578298647814,0.00203712859287696,-0.000543745624085963,0.0015354526332521,-0.000665057177588673,-4.06818294919119e-05,-0.000569587545495528,-8.17142143917911e-05,9.77773599435345e-06,5.33068589800821e-06,0.00124597701267485,0.000308717739974295,-9.39428653914272e-05,-3.17890635324275e-05,-0.000115005702163403,6.02660556320653e-05,-0.000216138088128567,8.81365518204185e-08,0.000139324578110365,-0.000160670675646505,5.66291209733784e-05,-0.00018641052103164,1.0467048262716e-05,3.43921648351327e-05,3.79104112786309e-05,2.72142059088392e-05,-9.50564900103928e-05,-3.05604893542927e-05,-2.33528205655396e-05,-2.22219701407483e-09
"RG210343",-0.0363576831317609,-0.0137355615854163,0.0153605263600341,0.0012647251874159,0.0199985577263885,-0.00458066828020259,0.00583516156851568,0.00390137916935698,0.0129002743472843,0.00541550854493671,-0.00496073390843633,0.00740740385356204,0.00381141403929654,-0.0044616152134002,-0.00128423138632535,-0.00443639549329195,-0.00412949265889183,0.00177053355558703,-0.0008029578866045,0.00327708035357383,4.96117541738032e-05,-0.00504698035422996,0.00502931280213607,0.00300809855386329,0.00247440620207965,-0.000162575260000756,-0.00399164197164802,0.000288541826230689,-0.0013474948717252,-0.00353850939429731,0.00165856300666804,-0.000481712688245918,-0.00214470198225916,0.000288349314091417,0.00145194651148279,0.00218283394968973,0.000133217700870938,0.000643703418719597,0.00230441045081246,-0.00100583553954639,-0.00117981100773578,0.000437321062797404,-0.0012437273199237,-0.000863492516048631,0.000569549612924423,-0.000826167584663057,0.000247653530540845,-2.71116986985441e-05,0.000338263362615464,-5.60610023876074e-05,1.83491950296446e-05,8.54909095864277e-06,3.35581550662365e-05,-0.000396686216229114,-0.000128419559471958,0.000109365783029563,3.24421954815422e-05,-8.48617180162377e-05,-1.45626657249505e-05,6.95322389422299e-05,7.96128740690614e-05,8.1925768920275e-06,-8.11907400998515e-07,2.64821194332644e-05,-3.20862513609414e-09
"RG210344",-0.0546943017686161,-0.0183082749249105,0.0294804651034022,-0.00933605576355497,0.0109308518221073,-0.0174317066873494,0.00426202350072233,0.00972987588818552,-0.00368285107038219,-0.00686566299163041,-0.00516529750898304,-0.00924792949138358,0.00268381529773877,0.00411100604534695,0.00306429754251146,0.00493533930823514,-0.0021203956550437,-0.00360809907579258,-0.0116201233696778,-0.00410192308043608,-0.00290591806242756,0.0022464694785422,0.00391419060931827,-0.00246930468126078,0.00481346167723952,0.00148924563446453,0.000318814049496498,-0.00238633716230185,0.00221001178918103,-0.00114108528003984,0.00191082796954496,-0.00241171914977562,-0.000679513668089897,0.000658360376107086,8.46474651070618e-05,0.00211942543014713,0.000643066768549374,0.00222239504688715,-0.000182511873299014,-0.000964925440466576,-0.00209657042593379,-0.000138382611883368,-0.000693608496196631,-0.00105302142384103,0.00032292265811256,0.000226576367983869,-4.09619759662664e-05,1.13232810313131e-05,0.000120696039248508,0.000203419563179364,-8.47222173706069e-05,-6.51161779435667e-05,3.65304648418413e-06,-0.000126447700413702,9.47492672483515e-05,-0.000223939394468384,3.18278638651352e-05,0.000125458736567206,4.10565943723539e-05,-4.6535481037518e-05,2.43151139322466e-05,-5.8896477771601e-05,-3.58481776937746e-06,3.25709233223278e-06,2.46164361480559e-09
"RG210345",0.0949987730233512,-0.0689702463197027,-0.00479842492946589,0.0156323280431981,-0.00421255280223264,-0.0111153531756448,0.00170500493167983,0.00399094311908968,0.00684650282675905,-0.0108001886406642,-0.0152328451052145,-0.0117302293439518,-0.00249747501602713,-0.00527393672866558,-0.00370221365662729,0.0155031987916123,0.0032645596532067,-0.00134990713749637,-0.000354863786802006,-0.00217696928250509,0.00755025134084674,-0.00469674489216365,-0.00202203156962375,0.000181313344506566,0.00155038624179764,0.000676813867649726,-0.00457106361118161,0.0023674135784023,0.00760762893910985,0.00247068821066964,0.00303498946045821,0.0016126172775306,-0.00219140167799918,-0.00334118798544207,-0.00155442241178418,0.00288401900701651,0.0025767036441128,-0.00210333668752197,-0.00158284279807208,-0.000278338178061849,8.73055005548934e-05,-0.000604775926131112,1.94289161758248e-05,-0.000172533092975696,-0.000317301333850473,-0.000425899192929343,0.000377154660218215,0.000262430801545801,0.000363918056303127,-0.00026794404416129,0.000303748391863806,-0.000111471995132504,0.000143604904302403,-0.000418420669619953,0.000220636295491367,0.000168689299048308,0.000228759873519444,-0.000152025184640475,-6.54492862749774e-06,-3.85327785221163e-05,-9.06809272641692e-06,-6.13662151699862e-05,-2.15406233932081e-05,-2.44626773404843e-06,2.66894052431549e-10
"RG210346",-0.0317058671967922,-0.0108091238551005,0.0384135165008371,0.00033653323412926,-0.0311605891068902,-0.0137652249722558,0.0076889475200273,0.00284425017603487,0.0241462853845236,0.00944015096043056,-0.0106228882551861,-0.0171100636018453,-0.0102721317604474,0.00241439855075639,0.0123557141542663,0.00061723475503243,-0.00278775888513052,-0.00516182527806558,-0.00300629836561609,0.00384885680290596,0.00146845744832724,0.000294393146085614,-0.000518542346889014,0.00197892510378171,0.00292090338763714,0.000666653984577158,0.0040369433815524,0.00140087589718946,-0.00121662970501385,0.00339198361116961,-0.00021057069181241,-0.00172863912834939,-0.00154335873873877,0.000590112523671913,0.000446983684443968,0.00254842431100575,-0.000236757646914215,8.15558059488142e-06,0.000426490142347083,-0.000721070842891468,-0.000662486040762673,0.00100179433886563,0.00216536942650577,-0.000452158737297813,9.1469348415873e-06,-0.000347771454464251,-0.000358561109293815,9.69819404583518e-05,-7.70715894185746e-05,6.28229508196743e-05,9.32770441050695e-05,-8.1354684225709e-05,0.000381392813909788,7.0987243974012e-05,0.000114363087784734,-9.9470471325635e-06,-0.000163008745588046,6.56165356518932e-05,-7.14914747277746e-05,4.88408763718451e-05,4.92471647953646e-05,-3.87174860543831e-05,2.41608778255256e-05,1.4348567644487e-05,2.65313017909496e-09
"RG210347",0.0103999254497236,-0.037721513909876,0.000244891667448598,0.0162283724944692,0.0462220959545306,0.00263115180191476,-0.000122653051841317,0.0123627871900363,0.00916617527765083,0.0101961990834395,-0.00116029725814018,-0.00839282464688887,-0.00157594889501002,-0.00176308813531708,0.00939325684823281,-0.0103208816194162,-0.010563454926091,0.00423544167534318,-0.00149554334054966,-0.000460182429281413,-0.000171749111745004,0.00169150084884519,0.00265826175722903,-0.00446417287505087,-0.000876006720250302,-0.00242929351854807,0.00244924928424632,0.00342654819433844,-0.00281670340216408,0.000141371779072694,0.00280849252983207,0.00321492868445677,0.00170137933622171,-0.00132901668619603,0.00209453679949101,0.00110001548789148,0.00015861353161916,0.00011658643239099,0.000160669345086299,0.00174069439386008,-4.71408438824831e-05,0.00114133895813291,-0.000236013027281412,0.000773445543076808,-0.000269160665589091,0.000795322588069453,-0.000301266997730277,0.000459496898889654,0.000201061394097216,0.000198759462301512,0.000289914637565241,0.000191368642232488,0.000265785902688673,-0.000214973480565003,-0.000179474757300994,7.86464319438283e-05,-0.000119017147778797,6.24863851523605e-05,1.25309027860302e-05,-1.21693873990907e-05,6.95189486766768e-06,1.38347588563829e-05,-1.60284525881322e-05,1.75385686605283e-05,3.0175748130714e-09
"RG210348",-0.0424575172869353,-0.031472462650995,0.00789780785384652,0.013735583044976,-0.00210053356112684,-0.00764856949361866,0.0063888245441121,0.0119813704768868,-0.00427926795417453,-0.00866329323526274,0.00132820666040247,0.000868679335642421,0.00396393084296709,-0.00533803149259443,-0.00764838199428593,-0.00395866618238242,-0.0058850503810104,-0.00129827188803101,-0.010189609008127,-0.0072659815753225,0.00103708201038851,0.000430650621703874,-0.00195530479249599,-0.000228521393852433,0.00837972641994185,-0.0015114514797724,-0.00106847981494312,0.00125850737843106,-0.00321946829966491,-0.000945984506872111,0.000273807465837295,0.000224329147020692,-0.000881700083755611,-0.00135461718477984,0.000324808204833519,0.0021880240617023,-0.00225214710299325,0.000682383159893038,0.00191013311504561,0.000288339783251173,0.000542081246107372,-0.000152054546451514,-0.00119011189656723,-0.00129710722204385,0.00109095821530552,0.000557445106986721,0.000513216446983463,0.000180322089076179,0.000482293078226532,-0.000215912392340426,-0.000296223627168216,0.00032000558037017,3.73092185778626e-05,0.000562625626780505,-0.000150117365508695,-2.93542124952363e-05,1.11163108105597e-05,2.89675872127829e-05,1.70705808524813e-08,0.000206933440598929,5.94326706001422e-05,3.29876286107025e-05,-4.6506317760406e-05,-4.0895443534577e-05,3.04465022056631e-09
"RG210349",-0.0554343028317409,0.0280135338422968,0.0300869993887698,-0.000629663146932633,-0.031616822105908,0.00271062750426236,0.0102962040509635,0.0114581622990682,-0.00625124236857778,0.00997824125318886,-0.00264742620404907,-0.00453591800138219,-0.00705234368126283,0.00173468685728578,-0.0101806340476688,-0.00141729447548784,0.000573244952560407,0.000176866936554628,0.00330054125695102,-0.000328694516307157,-0.000244755647973397,-0.00722513601359472,0.00244675296468398,-0.00421557042333398,-0.000808738148902348,-0.00312279560251667,0.00140850772502342,-0.00531362636569106,0.00239887031845622,0.000594654919947733,0.00139861364825678,0.00251353681515612,0.00179110992470495,0.00154492994181553,0.0014184197909371,0.000271105901278843,-0.000729796685201427,0.000340837540627485,-0.000801795368028729,-0.000725677297435396,-0.000488031218897023,0.00284374980822211,-0.000505232489413303,9.90304583609362e-06,-0.00127656733692474,-0.000593171759405716,-0.000264183945276656,0.000508128015929612,-0.000598540721172856,-0.000360225416133848,0.000698879166722717,0.000119744587241856,-1.78363061469087e-05,6.99753301069551e-05,-0.000125083300874987,0.000130277884744967,0.000136161088638256,-8.37122639392009e-05,4.62644177678471e-05,3.42105833617761e-05,-9.56225029448313e-05,7.84982874876518e-05,3.45697420090309e-05,1.15328036425306e-05,-3.95694165974958e-09
